Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
St. Kitts and Nevis,KNA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.14885532743696,2.30344748349255,2.04109102620208,2.23543664374553,2.31455462238093,3.37781903988238,8.48748575845879,4.48088608614726,5.30029675072584,2.05793709041836,0.850878649795844,5.8351651957086,0.816089281562459,1.10698554000129,0.247865392364942,-2.30187563045616,-0.687037123294039,0.694916711613604,-1.03712214131572,-0.329562063663977,-1.16724501769353,1.195688870384,2.66817533111249,3.55711230848243
St. Kitts and Nevis,KNA,Real interest rate (%),FR.INR.RINR,17.8836527184862,7.49337409441175,7.16793867781531,10.3738355839547,6.17620404269227,11.8511585394244,-4.2635096165767,2.77807636590854,7.24857550982768,5.51338523950663,7.9383643006306,3.58266781442372,9.43815908347907,8.43596849272624,7.98464363062516,9.46794094711364,7.9333692092022,4.14506835996064,9.02036035860638,8.44236756964156,14.2061658296816,10.8308158246325,3.50997262596241,1.4485880068977
St. Kitts and Nevis,KNA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
St. Kitts and Nevis,KNA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,5.12,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-86182464.0445181,-83566918.5813148,-75728536.3765648,-75504728.7102741,-45954097.5290615,-54167390.3603778,-100608782.271101,-125699256.98402,-147899953.40319,-134348090.401003,-122217624.449699,-84967877.5123859,-107920197.921573,-132642492.861736,-151252836.698442,-133211670.096696,-124446943.737853,-41894712.5136963,-11947153.4735956,-50165766.8662044,1109897.11471449,-25258696.0857243,-44662020.3703704,-33605218.1481481
St. Kitts and Nevis,KNA,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1459101469.16558,1409374357.82748,1415243704.28948,1475598349.87706,1582836115.24082,1576341663.85056,1674000085.7178,1702317782.10226,1786570969.58514,1736030671.49638,1741759894.6778,1817124849.12654,1815148614.13151,1778754441.99884,1805807062.09353,1807629629.62963,1869596925.8571,1932815003.72699,1988599864.97905,1974662583.82062,1493611964.14476,1666863089.92952,2006682593.86665,2051031737.24513
St. Lucia,LCA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.7107860871361,5.30722081028547,-0.255536626916508,1.03425372426221,1.46036814425245,3.89827370759476,2.39562082529168,2.82310373736929,5.54954769383937,-0.156936087168669,3.25034409180129,2.76940794144093,4.17763587102515,1.46856511035428,3.51695551369241,-0.983600952696996,-3.07821765676927,0.104262078958441,1.93561893150602,0.539087559191757,-1.75580833517594,2.41070312174393,6.37814695133351,4.07060821926204
St. Lucia,LCA,Real interest rate (%),FR.INR.RINR,11.8152844680971,14.0128257051618,12.1258633501985,9.28749797143214,10.2897812665614,3.46910600035108,5.33239730059446,6.30461431177876,7.36560346048216,10.2309953644875,4.92656092856862,8.47001457017725,7.33918544889901,2.89559923328543,5.02756202104953,5.44220706488302,8.53295313434656,4.71984050660011,7.86025431937381,5.21101804101929,13.2526417600016,-4.33340689431805,2.19999809408972,4.84270896581471
St. Lucia,LCA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
St. Lucia,LCA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,16.49,..,20.39,22.18,20.97,18.7,16,14,12.72,15.37,..,18.86,19.06,22.21,..,..,..,19.136,19.329,15.613,25.225,20.514,15.934,12.094
St. Lucia,LCA,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-120719349.365786,-100137309.8917,-131265818.794635,-179567223.07821,-141640867.766011,-103242102.055688,-289958508.72966,-194313914.87676,-202226600.265261,-122319751.217564,-190337224.048711,-91514236.3238137,-137358865.779884,-13936472.8235565,-99727885.5639674,-128965525.35938,-149201221.240473,-95694489.9095852,-54799198.0037567,-30625229.7929112,-123341293.679738,-126470153.798901,-51554691.8518519,-141567341.481481
St. Lucia,LCA,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.7,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.08270508132602,1.11653308564462,1.05755899623965,0.88404792718493,0.803921647747618,0.803800192161442,0.796432730949102,0.729672399984083,0.679922680042729,0.716957702016136,0.754308990105961,0.718413898653317,0.778338120416812,0.752945122701996,0.752728196932603,0.901296423367096,0.903421436257263,0.885205508269372,0.846772667108111,0.893276257067409,0.875506396987998,0.84549413889045,0.949623753156941,0.924839558470698
St. Martin (French part),MAF,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,GDP (constant 2015 US$),NY.GDP.MKTP.KD,574859123.246213,584908988.761765,616155570.210815,657384613.723085,684434010.56457,701466543.367696,750547640.198934,775488102.597973,778626043.927224,767895069.578239,733566566.717699,729119123.900602,737643344.412283,755807695.015386,765257213.745608,786555555.555555,819165611.528601,831033933.84893,857424342.542456,863098154.725852,830825654.667515,837088394.191465,897022524.154038,950988378.262938
St. Vincent and the Grenadines,VCT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.167679637488279,0.9008584858665,1.85550399046655,0.205981708824254,2.96003946719286,3.7334291646702,2.74067516070673,7.23614701584807,10.0662418245849,0.421539125687215,0.747109026311474,3.1860311155246,2.59844414147101,0.805127804267928,0.193858560794015,-1.73361194953959,-0.149641647633284,2.15333648840511,2.32414485367921,0.91306972532459,-0.628131309354654,1.57272932500558,5.66009779226552,4.56457719814894
St. Vincent and the Grenadines,VCT,Real interest rate (%),FR.INR.RINR,3.43607105955498,5.18936807816212,11.3323085748558,14.3170551321309,5.73065828611085,6.49203912479022,5.8141490384009,2.13011015150533,7.10583527375841,10.4500063711068,3.40142070746745,9.48553232710217,8.2317157145835,7.03975596196512,9.6334730688347,10.1087169927819,9.76900044715532,6.44108549446272,6.83138666227532,5.90240736508687,8.93536197441119,8.07442286272359,3.8566651270526,3.00815848755378
St. Vincent and the Grenadines,VCT,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
St. Vincent and the Grenadines,VCT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,21.1,..,..,..,..,..,..,18.79,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-54029601.20312,-17546874.1910943,-26012978.9422067,-34604835.267713,-82387730.4176241,-39734218.7488878,-119913858.990064,-82461363.3937385,-156937493.309343,-108782673.630621,-95009176.2087663,-83174250.6865922,-131133646.352973,-160182649.309479,-119253177.869251,-115778056.464815,-79064646.808423,-144639803.093432,-32643882.2513917,-63651435.1148148,-63460938.7721893,-163295945.118281,-71895926.6666667,-83000571.1111111
St. Vincent and the Grenadines,VCT,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,37610270337.133,40055073506.847,42460970095.8851,45131259048.7124,47451406763.008,50129334265.0222,53403487491.79,56466323951.3765,58638439292.8844,57015500648.426,59215296613.7581,57312394053.386,47566600027.2224,48496595854.7667,50757206252.6521,51726758676.7677,53520457581.1072,53900054790.1369,52455031754.9093,51312429477.3951,49449890489.355,48525909156.8784,48061119947.9824,38395271297.9345
Sudan,SDN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.12125897172291,1.93529572095333,22.2247241495905,6.48943208673338,9.65754628605945,8.50585075933117,7.19912990114709,14.7542770780084,14.2971224481434,11.256758706301,12.9776663898014,18.0966171221351,35.5590574147024,36.5223449139154,36.9066427863595,16.9095706050977,17.750253831196,32.3516260968437,63.2925073455888,50.9940515002965,163.257782355458,359.093040778999,138.80846024176,..
Sudan,SDN,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.571225,2.58702104166667,2.63305833333333,2.60983433333333,2.57905,2.43605833333333,2.17153333333333,2.0161,2.09016282876984,2.30153333333333,2.30600092016667,2.66661962177469,3.57295833333333,4.75676054708821,5.73686666666667,6.02573259791667,6.21171364583333,6.68336,24.3289109018116,45.7670454545455,53.9960119047619,370.790583333333,546.75885,..
Sudan,SDN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,15.567,13,..,17.44,..,..,..,..,..,..,..,..,..,..,7.53,..
Sudan,SDN,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-392200000,-574000000,-713180000,-1349190000,-1511070000,-1561689996.89435,-1841833814.08367,-1504379838.38584,-1653120315.475,-1726298402.95145,-2063730997.66213,-1734376994.48388,-2311460739.75953,-1687884178.79722,-1251280889.37784,-1728373403.43067,-1063767535.33587,-1065298481.41867,-1135787164.04941,-825354992.310273,-716939710.59488,-468626509.829293,-573504494.776,..
Sudan,SDN,Trade (% of GDP),NE.TRD.GNFS.ZS,29.4042344599492,20.2933456223411,25.6255617213052,26.4402280670553,30.4323376195052,35.8715914021946,36.2025936172703,34.4033361615632,36.7410978273835,32.7808783344833,32.728309950035,27.512339023518,21.8561745247301,26.8585245020134,20.8451090041313,18.3782728546541,15.2816698903461,17.8313898297102,21.8679187274323,26.1196204552625,9.95514507626151,4.12754863828426,2.69883443585856,2.47372878246854
Sudan,SDN,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,35.4,..,..,..,..,34.2,..,..,..,..,..,..,..,..,..
Suriname,SUR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,2921018934.53474,3043701742.07788,3128925411.81216,3326047695.01974,3608761755.24276,3771156041.83844,3989639610.76687,4193569551.84687,4367326198.30964,4498944263.51763,4731486826.19641,5008248887.00011,5142988298.24504,5293854859.13611,5307380818.79212,5126237646.22072,4874454256.1508,4950790053.58146,5195768566.26648,5256433828.6406,4416708447.1504,4309144555.20541,4412832154.84564,4524898973.18059
Suriname,SUR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,59.401686545079,38.5862878872611,15.5273989185702,23.0022321778219,9.98632511974878,9.89800489561465,11.2813043273975,6.42627934470524,14.6671427437912,-0.133636646714877,6.94108221639996,17.7117796414558,5.00686319367273,1.92343604108305,3.38341272749477,6.89390359168238,55.4123879763196,21.9969430173304,..,..,34.889784309078,59.1196626251977,52.446027276241,51.5873159600861
Suriname,SUR,Real interest rate (%),FR.INR.RINR,-19.7475825715864,-9.89407700981861,-11.1091919583685,-0.227758122513344,6.7386374104178,1.60999747937889,-16.8261723542528,6.89823963534927,-2.87492239735718,4.85180307175705,4.09900197173043,-1.82998633360084,0.908894422312256,11.5552221319595,10.5328389572179,7.40270503379035,-8.53234849128662,-10.7066949477175,8.17572653651772,9.30349148093913,-20.948951476167,-29.1137816722331,-23.205748142401,-13.6811026885275
Suriname,SUR,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.32249051547874,2.17818225423409,2.34675,2.60133333333333,2.7335829756752,2.73166666547869,2.74375,2.745,2.745,2.745,2.74541666666667,3.268,3.3,3.3,3.3,3.41666666666667,6.22863027848978,7.487661125,7.4625111984127,7.458,9.30954545454546,18.2386666666667,24.7091747565789,36.7758691666667
Suriname,SUR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,9.49,..,..,..,..,8.72,7.15,7.54,8.1,6.6,6.94,7.22,7.917,..,..,..,..,..,..,..
Suriname,SUR,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,..,..,-28000000,163400000,246700000,231400000,93400000,255700000,-72895402.67,-172866773.182793,-187637617.592343,-164098415.625807,-266741455.98756,-299987139.653766,-98203020.7414536,-119190759.986423,7784676.35425928,-348843.3954992,124045349.4897,-3351403.63040114,63478742.2393143
Suriname,SUR,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,98.1681931723564,101.377000372162,109.166838523407,87.9206617785298,90.9613941465855,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.2,..
Sweden,SWE,GDP (constant 2015 US$),NY.GDP.MKTP.KD,368734580231.656,373752198445.95,382265044440.179,389455236312.007,405732636290.608,417065466380.565,436567442203.266,450646355053.726,446486334527.751,427485779310.793,452069357246.318,466372427023.667,464439473181.128,469723477690.599,480507219292.52,501698263620.663,513486872435.55,522858808973.771,532808626955.913,546393370671.191,535436339492.279,567227918052.988,575505409872.88,573717486152.92
Sweden,SWE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.899143734041633,2.40595834145438,2.15848213589264,1.92565534892391,0.373659828721813,0.453170852576182,1.3602146862768,2.21216883436735,3.43704910602874,-0.494460544377991,1.15798802715628,2.9611507382214,0.888377506923638,-0.0442929701485858,-0.179638494114635,-0.0467847449832812,0.984269244577992,1.79449904665589,1.95353530127028,1.78415097403835,0.497367318853572,2.16319736447153,8.36929098869189,8.54862489748902
Sweden,SWE,Real interest rate (%),FR.INR.RINR,4.13555433783053,3.06095878590067,4.10242637720795,3.11213592589869,3.75230632031366,2.74655112847397,1.89880572770272,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,9.16224416666667,10.3291358333333,9.73712333333333,8.08630416666667,7.34888666666667,7.47308833333333,7.37824916666666,6.75877,6.59109916666667,7.65381916666667,7.20752416666667,6.49354333333333,6.77501583333333,6.51397166666666,6.860785,8.43484083333333,8.56199166666667,8.54886083333333,8.69251833333333,9.45834916666667,9.21030902842085,8.57656671607378,10.114251277564,10.6101612965536
Sweden,SWE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.466,4.73,4.965,5.555,6.693,7.81,7.066,6.161,6.235,8.351,8.61,7.804,7.976,8.052,7.954,7.432,6.99,6.718,6.365,6.833,8.291,8.722,7.392,7.611
Sweden,SWE,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,17414879019.4224,-3430756955.11852,-1714855120.2823,16334968794.4065,11329162031.6876,17494702866.6343,-449796007.818305,9747824804.71781,-6671950489.48653,17513961646.6557,21497722410.9231,16794642420.5096,13221654816.0758,26562451326.6193,4379038741.8402,4491589833.52279,-15487787967.7103,14313051278.2303,14173793379.3939,6038490207.48822,4071711652.47342,8303095583.46218,14539210844.7982,17510442435.3427
Sweden,SWE,Trade (% of GDP),NE.TRD.GNFS.ZS,81.4716102275416,80.5687003228602,77.0849041710567,75.3278179685299,78.7355197224061,84.1675204576753,88.3298358884675,89.5464307031896,92.8079014378124,81.9578893979245,85.0910494657093,86.3903250752058,85.2976712116916,81.6398133610723,83.822646765647,84.1571739317941,83.2638007491712,85.9212504203118,90.1296957156635,92.5210834810288,84.3307817719974,90.2779861793753,105.855015275665,106.366026077394
Sweden,SWE,Gini index,SI.POV.GINI,27,26.5,26.2,25.3,26.1,26.8,26.4,27.1,28.1,27.3,27.7,27.6,27.6,28.8,28.4,29.2,29.6,28.8,30,29.3,28.9,29.8,..,..
Switzerland,CHE,GDP (constant 2015 US$),NY.GDP.MKTP.KD,529837997852.025,538186453673.233,537792409245.141,537618172697.61,552143052382.242,567325324289.261,590436050103.238,613559744788.948,630788401993.241,616296829272.353,636285784211.754,647822333890.064,655461803595.119,667208623354.645,682887233860.616,694118186379.628,708477337578.722,718132463597.499,738674253452.249,747109782866.389,731108654673.334,770529214794.414,790318933740.326,795978145781.87
Switzerland,CHE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.5585291967901,0.989020329832546,0.642711506543278,0.638272930887201,0.802908730955227,1.17195420333703,1.05950928324802,0.732350603122248,2.42604117060158,-0.480481936423275,0.688238707220026,0.2313492076509,-0.692552018105253,-0.217323155115693,-0.0132025387514939,-1.14390867228183,-0.434618664285835,0.533787839825897,0.936335464113563,0.362886179940614,-0.725874933313384,0.581814168489856,2.83502798644463,2.13540088016377
Switzerland,CHE,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,1.86552324585828,2.28284433688329,2.41305026833025,2.73934652630259,2.62294172480656,2.77842216227006,3.36510208636232,3.99644754248307,3.24890887051055,3.00636739533907,1.84900465333685,2.73966471699439,3.35750961859024,1.37651137331578,0.145920367675993,1.82218673744216
Switzerland,CHE,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.6888425,1.687615,1.5586075,1.34665083333333,1.24349583333333,1.24517666666667,1.25384333333333,1.20036583333333,1.08309,1.08814169630268,1.04290564573352,0.888042028223281,0.937684480709349,0.926903547758285,0.916151047283613,0.962381328004354,0.985394394244835,0.984691666666667,0.977891666666667,0.993709166666667,0.938965,0.913845833333333,0.9548325,0.89849
